,activation_0,activation_1,activation_2,dist,id,vel
57,"[ 153.74658203   69.1933136   118.91113281   60.6097374    40.97662735
  137.02720642   39.96557617  180.55349731  104.11846924  185.04737854]","[  3.95424318  11.40883446   2.21143961   5.89376783   1.16718185
   4.82177019   9.21555519   3.48336601   1.52076507  10.71272945]","[  91.79006958  143.49453735  167.76023865  160.21504211  216.20175171
  282.01849365   63.7955246   215.82762146  282.36422729   70.08476257]",14.147778511,1,2.0
58,"[  69.1933136   118.91113281   60.6097374    40.97662735  137.02720642
   39.96557617  180.55349731  104.11846924  185.04737854  164.94090271]","[ 11.40883446   2.21143961   5.89376783   1.16718185   4.82177019
   9.21555519   3.48336601   1.52076507  10.71272945   9.18752384]","[ 143.49453735  167.76023865  160.21504211  216.20175171  282.01849365
   63.7955246   215.82762146  282.36422729   70.08476257    7.3140955 ]",13.9418039322,1,2.0
59,"[ 118.91113281   60.6097374    40.97662735  137.02720642   39.96557617
  180.55349731  104.11846924  185.04737854  164.94090271   57.84650803]","[  2.21143961   5.89376783   1.16718185   4.82177019   9.21555519
   3.48336601   1.52076507  10.71272945   9.18752384   3.8189435 ]","[ 167.76023865  160.21504211  216.20175171  282.01849365   63.7955246
  215.82762146  282.36422729   70.08476257    7.3140955   263.14480591]",13.7361402512,1,2.0
60,"[  60.6097374    40.97662735  137.02720642   39.96557617  180.55349731
  104.11846924  185.04737854  164.94090271   57.84650803   86.87876129]","[  5.89376783   1.16718185   4.82177019   9.21555519   3.48336601
   1.52076507  10.71272945   9.18752384   3.8189435   12.66584873]","[ 160.21504211  216.20175171  282.01849365   63.7955246   215.82762146
  282.36422729   70.08476257    7.3140955   263.14480591   58.9811821 ]",13.5305671692,1,2.0
61,"[  40.97662735  137.02720642   39.96557617  180.55349731  104.11846924
  185.04737854  164.94090271   57.84650803   86.87876129   87.27463531]","[  1.16718185   4.82177019   9.21555519   3.48336601   1.52076507
  10.71272945   9.18752384   3.8189435   12.66584873   2.84817457]","[ 216.20175171  282.01849365   63.7955246   215.82762146  282.36422729
   70.08476257    7.3140955   263.14480591   58.9811821    90.93115234]",13.3249998093,1,2.0
62,"[ 137.02720642   39.96557617  180.55349731  104.11846924  185.04737854
  164.94090271   57.84650803   86.87876129   87.27463531  103.79584503]","[  4.82177019   9.21555519   3.48336601   1.52076507  10.71272945
   9.18752384   3.8189435   12.66584873   2.84817457   2.43982124]","[ 282.01849365   63.7955246   215.82762146  282.36422729   70.08476257
    7.3140955   263.14480591   58.9811821    90.93115234  268.78671265]",13.1196727753,1,2.0
63,"[  39.96557617  180.55349731  104.11846924  185.04737854  164.94090271
   57.84650803   86.87876129   87.27463531  103.79584503   30.82826805]","[  9.21555519   3.48336601   1.52076507  10.71272945   9.18752384
   3.8189435   12.66584873   2.84817457   2.43982124  10.59915638]","[  63.7955246   215.82762146  282.36422729   70.08476257    7.3140955
  263.14480591   58.9811821    90.93115234  268.78671265  186.28399658]",12.9142827988,1,2.0
64,"[ 180.55349731  104.11846924  185.04737854  164.94090271   57.84650803
   86.87876129   87.27463531  103.79584503   30.82826805   28.5844326 ]","[  3.48336601   1.52076507  10.71272945   9.18752384   3.8189435
  12.66584873   2.84817457   2.43982124  10.59915638   2.27040958]","[ 215.82762146  282.36422729   70.08476257    7.3140955   263.14480591
   58.9811821    90.93115234  268.78671265  186.28399658    3.93665981]",12.7089633942,1,2.0
65,"[ 104.11846924  185.04737854  164.94090271   57.84650803   86.87876129
   87.27463531  103.79584503   30.82826805   28.5844326    35.15881729]","[  1.52076507  10.71272945   9.18752384   3.8189435   12.66584873
   2.84817457   2.43982124  10.59915638   2.27040958   6.80603361]","[ 282.36422729   70.08476257    7.3140955   263.14480591   58.9811821
   90.93115234  268.78671265  186.28399658    3.93665981  297.11553955]",12.5036010742,1,2.0
66,"[ 185.04737854  164.94090271   57.84650803   86.87876129   87.27463531
  103.79584503   30.82826805   28.5844326    35.15881729   58.60533905]","[ 10.71272945   9.18752384   3.8189435   12.66584873   2.84817457
   2.43982124  10.59915638   2.27040958   6.80603361   5.10244656]","[  70.08476257    7.3140955   263.14480591   58.9811821    90.93115234
  268.78671265  186.28399658    3.93665981  297.11553955  286.7869873 ]",12.2982816696,1,2.0
67,"[ 164.94090271   57.84650803   86.87876129   87.27463531  103.79584503
   30.82826805   28.5844326    35.15881729   58.60533905  191.99719238]","[  9.18752384   3.8189435   12.66584873   2.84817457   2.43982124
  10.59915638   2.27040958   6.80603361   5.10244656   7.09266043]","[   7.3140955   263.14480591   58.9811821    90.93115234  268.78671265
  186.28399658    3.93665981  297.11553955  286.7869873    97.57614899]",12.0932779312,1,2.0
68,"[  57.84650803   86.87876129   87.27463531  103.79584503   30.82826805
   28.5844326    35.15881729   58.60533905  191.99719238   48.3878212 ]","[  3.8189435   12.66584873   2.84817457   2.43982124  10.59915638
   2.27040958   6.80603361   5.10244656   7.09266043   2.65481496]","[ 263.14480591   58.9811821    90.93115234  268.78671265  186.28399658
    3.93665981  297.11553955  286.7869873    97.57614899   83.88510895]",11.888420105,1,2.0
69,"[  86.87876129   87.27463531  103.79584503   30.82826805   28.5844326
   35.15881729   58.60533905  191.99719238   48.3878212    72.85323334]","[ 12.66584873   2.84817457   2.43982124  10.59915638   2.27040958
   6.80603361   5.10244656   7.09266043   2.65481496   6.90567923]","[  58.9811821    90.93115234  268.78671265  186.28399658    3.93665981
  297.11553955  286.7869873    97.57614899   83.88510895  215.90969849]",11.682800293,1,2.0
70,"[  87.27463531  103.79584503   30.82826805   28.5844326    35.15881729
   58.60533905  191.99719238   48.3878212    72.85323334   49.76593781]","[  2.84817457   2.43982124  10.59915638   2.27040958   6.80603361
   5.10244656   7.09266043   2.65481496   6.90567923   1.70258725]","[  90.93115234  268.78671265  186.28399658    3.93665981  297.11553955
  286.7869873    97.57614899   83.88510895  215.90969849  174.82933044]",11.4774627686,1,2.0
71,"[ 103.79584503   30.82826805   28.5844326    35.15881729   58.60533905
  191.99719238   48.3878212    72.85323334   49.76593781  178.82511902]","[  2.43982124  10.59915638   2.27040958   6.80603361   5.10244656
   7.09266043   2.65481496   6.90567923   1.70258725   1.54777002]","[ 268.78671265  186.28399658    3.93665981  297.11553955  286.7869873
   97.57614899   83.88510895  215.90969849  174.82933044  147.27815247]",11.2713909149,1,2.0
72,"[  30.82826805   28.5844326    35.15881729   58.60533905  191.99719238
   48.3878212    72.85323334   49.76593781  178.82511902  100.84776306]","[ 10.59915638   2.27040958   6.80603361   5.10244656   7.09266043
   2.65481496   6.90567923   1.70258725   1.54777002   6.09899664]","[ 186.28399658    3.93665981  297.11553955  286.7869873    97.57614899
   83.88510895  215.90969849  174.82933044  147.27815247  225.78392029]",11.065656662,1,2.0
73,"[  28.5844326    35.15881729   58.60533905  191.99719238   48.3878212
   72.85323334   49.76593781  178.82511902  100.84776306   45.83809662]","[ 2.27040958  6.80603361  5.10244656  7.09266043  2.65481496  6.90567923
  1.70258725  1.54777002  6.09899664  5.88741016]","[   3.93665981  297.11553955  286.7869873    97.57614899   83.88510895
  215.90969849  174.82933044  147.27815247  225.78392029  103.99275208]",10.8596487045,1,2.0
74,"[  35.15881729   58.60533905  191.99719238   48.3878212    72.85323334
   49.76593781  178.82511902  100.84776306   45.83809662  132.32246399]","[ 6.80603361  5.10244656  7.09266043  2.65481496  6.90567923  1.70258725
  1.54777002  6.09899664  5.88741016  2.88896275]","[ 297.11553955  286.7869873    97.57614899   83.88510895  215.90969849
  174.82933044  147.27815247  225.78392029  103.99275208  154.17208862]",10.6542205811,1,2.0
75,"[  58.60533905  191.99719238   48.3878212    72.85323334   49.76593781
  178.82511902  100.84776306   45.83809662  132.32246399   84.50226593]","[ 5.10244656  7.09266043  2.65481496  6.90567923  1.70258725  1.54777002
  6.09899664  5.88741016  2.88896275  6.88738918]","[ 286.7869873    97.57614899   83.88510895  215.90969849  174.82933044
  147.27815247  225.78392029  103.99275208  154.17208862  232.36430359]",10.4484767914,1,2.0
76,"[ 191.99719238   48.3878212    72.85323334   49.76593781  178.82511902
  100.84776306   45.83809662  132.32246399   84.50226593  155.52127075]","[ 7.09266043  2.65481496  6.90567923  1.70258725  1.54777002  6.09899664
  5.88741016  2.88896275  6.88738918  6.235569  ]","[  97.57614899   83.88510895  215.90969849  174.82933044  147.27815247
  225.78392029  103.99275208  154.17208862  232.36430359  117.34085083]",10.2432479858,1,2.0
77,"[  48.3878212    72.85323334   49.76593781  178.82511902  100.84776306
   45.83809662  132.32246399   84.50226593  155.52127075   43.52991104]","[ 2.65481496  6.90567923  1.70258725  1.54777002  6.09899664  5.88741016
  2.88896275  6.88738918  6.235569    5.24460268]","[  83.88510895  215.90969849  174.82933044  147.27815247  225.78392029
  103.99275208  154.17208862  232.36430359  117.34085083  105.92379761]",10.0374069214,1,2.0
78,"[  72.85323334   49.76593781  178.82511902  100.84776306   45.83809662
  132.32246399   84.50226593  155.52127075   43.52991104  395.31158447]","[ 6.90567923  1.70258725  1.54777002  6.09899664  5.88741016  2.88896275
  6.88738918  6.235569    5.24460268  6.81240988]","[ 215.90969849  174.82933044  147.27815247  225.78392029  103.99275208
  154.17208862  232.36430359  117.34085083  105.92379761   26.17734718]",9.62672710419,1,2.0
79,"[  49.76593781  178.82511902  100.84776306   45.83809662  132.32246399
   84.50226593  155.52127075   43.52991104  395.31158447   99.45195007]","[  1.70258725   1.54777002   6.09899664   5.88741016   2.88896275
   6.88738918   6.235569     5.24460268   6.81240988  21.91334534]","[ 174.82933044  147.27815247  225.78392029  103.99275208  154.17208862
  232.36430359  117.34085083  105.92379761   26.17734718  166.64750671]",9.42242145538,1,2.0
80,"[ 178.82511902  100.84776306   45.83809662  132.32246399   84.50226593
  155.52127075   43.52991104  395.31158447   99.45195007   44.71115112]","[  1.54777002   6.09899664   5.88741016   2.88896275   6.88738918
   6.235569     5.24460268   6.81240988  21.91334534   8.6015749 ]","[ 147.27815247  225.78392029  103.99275208  154.17208862  232.36430359
  117.34085083  105.92379761   26.17734718  166.64750671  354.23577881]",9.21653842926,1,2.0
81,"[ 100.84776306   45.83809662  132.32246399   84.50226593  155.52127075
   43.52991104  395.31158447   99.45195007   44.71115112   12.89078522]","[  6.09899664   5.88741016   2.88896275   6.88738918   6.235569
   5.24460268   6.81240988  21.91334534   8.6015749    6.38315773]","[ 225.78392029  103.99275208  154.17208862  232.36430359  117.34085083
  105.92379761   26.17734718  166.64750671  354.23577881  303.03155518]",9.01124763489,1,2.0
82,"[  45.83809662  132.32246399   84.50226593  155.52127075   43.52991104
  395.31158447   99.45195007   44.71115112   12.89078522  410.73065186]","[  5.88741016   2.88896275   6.88738918   6.235569     5.24460268
   6.81240988  21.91334534   8.6015749    6.38315773   4.75786829]","[ 103.99275208  154.17208862  232.36430359  117.34085083  105.92379761
   26.17734718  166.64750671  354.23577881  303.03155518  122.91789246]",8.80431747437,1,2.0
83,"[ 132.32246399   84.50226593  155.52127075   43.52991104  395.31158447
   99.45195007   44.71115112   12.89078522  410.73065186  194.47587585]","[  2.88896275   6.88738918   6.235569     5.24460268   6.81240988
  21.91334534   8.6015749    6.38315773   4.75786829  23.95424843]","[ 154.17208862  232.36430359  117.34085083  105.92379761   26.17734718
  166.64750671  354.23577881  303.03155518  122.91789246  181.2816925 ]",8.39038276672,1,2.0
84,"[  84.50226593  155.52127075   43.52991104  395.31158447   99.45195007
   44.71115112   12.89078522  410.73065186  194.47587585   72.64997864]","[  6.88738918   6.235569     5.24460268   6.81240988  21.91334534
   8.6015749    6.38315773   4.75786829  23.95424843  10.46371651]","[ 232.36430359  117.34085083  105.92379761   26.17734718  166.64750671
  354.23577881  303.03155518  122.91789246  181.2816925    70.76403809]",8.18331241608,1,2.0
85,"[ 155.52127075   43.52991104  395.31158447   99.45195007   44.71115112
   12.89078522  410.73065186  194.47587585   72.64997864   20.46836281]","[  6.235569     5.24460268   6.81240988  21.91334534   8.6015749
   6.38315773   4.75786829  23.95424843  10.46371651  12.55315399]","[ 117.34085083  105.92379761   26.17734718  166.64750671  354.23577881
  303.03155518  122.91789246  181.2816925    70.76403809   64.6282196 ]",7.97585916519,1,2.0
86,"[  43.52991104  395.31158447   99.45195007   44.71115112   12.89078522
  410.73065186  194.47587585   72.64997864   20.46836281   93.42222595]","[  5.24460268   6.81240988  21.91334534   8.6015749    6.38315773
   4.75786829  23.95424843  10.46371651  12.55315399   4.93590117]","[ 105.92379761   26.17734718  166.64750671  354.23577881  303.03155518
  122.91789246  181.2816925    70.76403809   64.6282196   195.3039093 ]",7.7692565918,1,2.0
87,"[ 395.31158447   99.45195007   44.71115112   12.89078522  410.73065186
  194.47587585   72.64997864   20.46836281   93.42222595  113.82468414]","[  6.81240988  21.91334534   8.6015749    6.38315773   4.75786829
  23.95424843  10.46371651  12.55315399   4.93590117   9.34087658]","[  26.17734718  166.64750671  354.23577881  303.03155518  122.91789246
  181.2816925    70.76403809   64.6282196   195.3039093   182.16636658]",7.56264305115,1,2.0
88,"[  99.45195007   44.71115112   12.89078522  410.73065186  194.47587585
   72.64997864   20.46836281   93.42222595  113.82468414   43.76915359]","[ 21.91334534   8.6015749    6.38315773   4.75786829  23.95424843
  10.46371651  12.55315399   4.93590117   9.34087658  10.82102489]","[ 166.64750671  354.23577881  303.03155518  122.91789246  181.2816925
   70.76403809   64.6282196   195.3039093   182.16636658  174.53892517]",7.35647201538,1,2.0
89,"[  44.71115112   12.89078522  410.73065186  194.47587585   72.64997864
   20.46836281   93.42222595  113.82468414   43.76915359   57.95390701]","[  8.6015749    6.38315773   4.75786829  23.95424843  10.46371651
  12.55315399   4.93590117   9.34087658  10.82102489   5.64371443]","[ 354.23577881  303.03155518  122.91789246  181.2816925    70.76403809
   64.6282196   195.3039093   182.16636658  174.53892517  205.23590088]",7.15037345886,1,2.0
90,"[  12.89078522  410.73065186  194.47587585   72.64997864   20.46836281
   93.42222595  113.82468414   43.76915359   57.95390701  197.19024658]","[  6.38315773   4.75786829  23.95424843  10.46371651  12.55315399
   4.93590117   9.34087658  10.82102489   5.64371443  15.38070011]","[ 303.03155518  122.91789246  181.2816925    70.76403809   64.6282196
  195.3039093   182.16636658  174.53892517  205.23590088  153.36872864]",6.94443798065,1,2.0
91,"[ 410.73065186  194.47587585   72.64997864   20.46836281   93.42222595
  113.82468414   43.76915359   57.95390701  197.19024658   13.32173538]","[  4.75786829  23.95424843  10.46371651  12.55315399   4.93590117
   9.34087658  10.82102489   5.64371443  15.38070011   3.34972763]","[ 122.91789246  181.2816925    70.76403809   64.6282196   195.3039093
  182.16636658  174.53892517  205.23590088  153.36872864   99.30527496]",6.73944854736,1,2.0
92,"[ 194.47587585   72.64997864   20.46836281   93.42222595  113.82468414
   43.76915359   57.95390701  197.19024658   13.32173538   95.65253448]","[ 23.95424843  10.46371651  12.55315399   4.93590117   9.34087658
  10.82102489   5.64371443  15.38070011   3.34972763  22.20719337]","[ 181.2816925    70.76403809   64.6282196   195.3039093   182.16636658
  174.53892517  205.23590088  153.36872864   99.30527496  261.96240234]",6.53520965576,1,2.0
93,"[  72.64997864   20.46836281   93.42222595  113.82468414   43.76915359
   57.95390701  197.19024658   13.32173538   95.65253448   49.95108414]","[ 10.46371651  12.55315399   4.93590117   9.34087658  10.82102489
   5.64371443  15.38070011   3.34972763  22.20719337   7.59032965]","[  70.76403809   64.6282196   195.3039093   182.16636658  174.53892517
  205.23590088  153.36872864   99.30527496  261.96240234   67.21615601]",6.33008050919,1,2.0
94,"[  20.46836281   93.42222595  113.82468414   43.76915359   57.95390701
  197.19024658   13.32173538   95.65253448   49.95108414    8.21693134]","[ 12.55315399   4.93590117   9.34087658  10.82102489   5.64371443
  15.38070011   3.34972763  22.20719337   7.59032965  13.40029812]","[  64.6282196   195.3039093   182.16636658  174.53892517  205.23590088
  153.36872864   99.30527496  261.96240234   67.21615601  104.47268677]",6.12568330765,1,2.0
95,"[  93.42222595  113.82468414   43.76915359   57.95390701  197.19024658
   13.32173538   95.65253448   49.95108414    8.21693134   35.21565247]","[  4.93590117   9.34087658  10.82102489   5.64371443  15.38070011
   3.34972763  22.20719337   7.59032965  13.40029812  12.97434425]","[ 195.3039093   182.16636658  174.53892517  205.23590088  153.36872864
   99.30527496  261.96240234   67.21615601  104.47268677  267.87509155]",5.92044258118,1,2.0
96,"[ 113.82468414   43.76915359   57.95390701  197.19024658   13.32173538
   95.65253448   49.95108414    8.21693134   35.21565247   86.2297287 ]","[  9.34087658  10.82102489   5.64371443  15.38070011   3.34972763
  22.20719337   7.59032965  13.40029812  12.97434425  18.39754868]","[ 182.16636658  174.53892517  205.23590088  153.36872864   99.30527496
  261.96240234   67.21615601  104.47268677  267.87509155  115.91121674]",5.71591377258,1,2.0
97,"[  43.76915359   57.95390701  197.19024658   13.32173538   95.65253448
   49.95108414    8.21693134   35.21565247   86.2297287   136.49502563]","[ 10.82102489   5.64371443  15.38070011   3.34972763  22.20719337
   7.59032965  13.40029812  12.97434425  18.39754868  13.3809042 ]","[ 174.53892517  205.23590088  153.36872864   99.30527496  261.96240234
   67.21615601  104.47268677  267.87509155  115.91121674  274.89202881]",5.510825634,1,2.0
98,"[  57.95390701  197.19024658   13.32173538   95.65253448   49.95108414
    8.21693134   35.21565247   86.2297287   136.49502563   50.17397308]","[  5.64371443  15.38070011   3.34972763  22.20719337   7.59032965
  13.40029812  12.97434425  18.39754868  13.3809042   18.77401733]","[ 205.23590088  153.36872864   99.30527496  261.96240234   67.21615601
  104.47268677  267.87509155  115.91121674  274.89202881  268.06210327]",5.30629730225,1,2.0
99,"[ 197.19024658   13.32173538   95.65253448   49.95108414    8.21693134
   35.21565247   86.2297287   136.49502563   50.17397308  214.13661194]","[ 15.38070011   3.34972763  22.20719337   7.59032965  13.40029812
  12.97434425  18.39754868  13.3809042   18.77401733  17.25639343]","[ 153.36872864   99.30527496  261.96240234   67.21615601  104.47268677
  267.87509155  115.91121674  274.89202881  268.06210327  326.69326782]",5.10085439682,1,2.0
100,"[  13.32173538   95.65253448   49.95108414    8.21693134   35.21565247
   86.2297287   136.49502563   50.17397308  214.13661194  148.55712891]","[  3.34972763  22.20719337   7.59032965  13.40029812  12.97434425
  18.39754868  13.3809042   18.77401733  17.25639343  21.1223011 ]","[  99.30527496  261.96240234   67.21615601  104.47268677  267.87509155
  115.91121674  274.89202881  268.06210327  326.69326782  151.30792236]",4.89576482773,1,2.0
101,"[  95.65253448   49.95108414    8.21693134   35.21565247   86.2297287
  136.49502563   50.17397308  214.13661194  148.55712891   33.17334747]","[ 22.20719337   7.59032965  13.40029812  12.97434425  18.39754868
  13.3809042   18.77401733  17.25639343  21.1223011    4.76729202]","[ 261.96240234   67.21615601  104.47268677  267.87509155  115.91121674
  274.89202881  268.06210327  326.69326782  151.30792236  127.22097778]",4.68995475769,1,2.0
102,"[  49.95108414    8.21693134   35.21565247   86.2297287   136.49502563
   50.17397308  214.13661194  148.55712891   33.17334747   34.19837952]","[  7.59032965  13.40029812  12.97434425  18.39754868  13.3809042
  18.77401733  17.25639343  21.1223011    4.76729202  12.34890461]","[  67.21615601  104.47268677  267.87509155  115.91121674  274.89202881
  268.06210327  326.69326782  151.30792236  127.22097778  232.04096985]",4.48431110382,1,2.0
103,"[   8.21693134   35.21565247   86.2297287   136.49502563   50.17397308
  214.13661194  148.55712891   33.17334747   34.19837952   97.72115326]","[ 13.40029812  12.97434425  18.39754868  13.3809042   18.77401733
  17.25639343  21.1223011    4.76729202  12.34890461   9.01396275]","[ 104.47268677  267.87509155  115.91121674  274.89202881  268.06210327
  326.69326782  151.30792236  127.22097778  232.04096985   65.13214111]",4.27979850769,1,2.0
104,"[  35.21565247   86.2297287   136.49502563   50.17397308  214.13661194
  148.55712891   33.17334747   34.19837952   97.72115326  197.61927795]","[ 12.97434425  18.39754868  13.3809042   18.77401733  17.25639343
  21.1223011    4.76729202  12.34890461   9.01396275  16.77664375]","[ 267.87509155  115.91121674  274.89202881  268.06210327  326.69326782
  151.30792236  127.22097778  232.04096985   65.13214111   71.07268524]",4.07618045807,1,2.0
105,"[  86.2297287   136.49502563   50.17397308  214.13661194  148.55712891
   33.17334747   34.19837952   97.72115326  197.61927795   95.36457062]","[ 18.39754868  13.3809042   18.77401733  17.25639343  21.1223011
   4.76729202  12.34890461   9.01396275  16.77664375  14.8966589 ]","[ 115.91121674  274.89202881  268.06210327  326.69326782  151.30792236
  127.22097778  232.04096985   65.13214111   71.07268524  347.85079956]",3.87126398087,1,2.0
106,"[ 136.49502563   50.17397308  214.13661194  148.55712891   33.17334747
   34.19837952   97.72115326  197.61927795   95.36457062  175.35467529]","[ 13.3809042   18.77401733  17.25639343  21.1223011    4.76729202
  12.34890461   9.01396275  16.77664375  14.8966589   22.12409782]","[ 274.89202881  268.06210327  326.69326782  151.30792236  127.22097778
  232.04096985   65.13214111   71.07268524  347.85079956  364.02203369]",3.66728520393,1,2.0
107,"[  50.17397308  214.13661194  148.55712891   33.17334747   34.19837952
   97.72115326  197.61927795   95.36457062  175.35467529   51.59171677]","[ 18.77401733  17.25639343  21.1223011    4.76729202  12.34890461
   9.01396275  16.77664375  14.8966589   22.12409782  18.30307198]","[ 268.06210327  326.69326782  151.30792236  127.22097778  232.04096985
   65.13214111   71.07268524  347.85079956  364.02203369  286.56420898]",3.46186971664,1,2.0
108,"[ 214.13661194  148.55712891   33.17334747   34.19837952   97.72115326
  197.61927795   95.36457062  175.35467529   51.59171677  263.48406982]","[ 17.25639343  21.1223011    4.76729202  12.34890461   9.01396275
  16.77664375  14.8966589   22.12409782  18.30307198  26.00289726]","[ 326.69326782  151.30792236  127.22097778  232.04096985   65.13214111
   71.07268524  347.85079956  364.02203369  286.56420898  408.39541626]",3.25744533539,1,2.0
109,"[ 148.55712891   33.17334747   34.19837952   97.72115326  197.61927795
   95.36457062  175.35467529   51.59171677  263.48406982  184.40010071]","[ 21.1223011    4.76729202  12.34890461   9.01396275  16.77664375
  14.8966589   22.12409782  18.30307198  26.00289726  21.85478592]","[ 151.30792236  127.22097778  232.04096985   65.13214111   71.07268524
  347.85079956  364.02203369  286.56420898  408.39541626  397.97006226]",3.05187773705,1,2.0
110,"[  33.17334747   34.19837952   97.72115326  197.61927795   95.36457062
  175.35467529   51.59171677  263.48406982  184.40010071  284.20285034]","[  4.76729202  12.34890461   9.01396275  16.77664375  14.8966589
  22.12409782  18.30307198  26.00289726  21.85478592  21.48635674]","[ 127.22097778  232.04096985   65.13214111   71.07268524  347.85079956
  364.02203369  286.56420898  408.39541626  397.97006226  423.1975708 ]",2.84727668762,1,2.0
111,"[  34.19837952   97.72115326  197.61927795   95.36457062  175.35467529
   51.59171677  263.48406982  184.40010071  284.20285034  286.65029907]","[ 12.34890461   9.01396275  16.77664375  14.8966589   22.12409782
  18.30307198  26.00289726  21.85478592  21.48635674  27.2486248 ]","[ 232.04096985   65.13214111   71.07268524  347.85079956  364.02203369
  286.56420898  408.39541626  397.97006226  423.1975708   319.82904053]",2.64258027077,1,2.0
112,"[  97.72115326  197.61927795   95.36457062  175.35467529   51.59171677
  263.48406982  184.40010071  284.20285034  286.65029907  210.3470459 ]","[  9.01396275  16.77664375  14.8966589   22.12409782  18.30307198
  26.00289726  21.85478592  21.48635674  27.2486248   25.48167801]","[  65.13214111   71.07268524  347.85079956  364.02203369  286.56420898
  408.39541626  397.97006226  423.1975708   319.82904053  265.08203125]",2.43863344193,1,2.0
113,"[ 197.61927795   95.36457062  175.35467529   51.59171677  263.48406982
  184.40010071  284.20285034  286.65029907  210.3470459   470.43032837]","[ 16.77664375  14.8966589   22.12409782  18.30307198  26.00289726
  21.85478592  21.48635674  27.2486248   25.48167801  46.30317307]","[  71.07268524  347.85079956  364.02203369  286.56420898  408.39541626
  397.97006226  423.1975708   319.82904053  265.08203125  484.62799072]",2.23441123962,1,2.0
114,"[  95.36457062  175.35467529   51.59171677  263.48406982  184.40010071
  284.20285034  286.65029907  210.3470459   470.43032837  333.33572388]","[ 14.8966589   22.12409782  18.30307198  26.00289726  21.85478592
  21.48635674  27.2486248   25.48167801  46.30317307  53.68117523]","[ 347.85079956  364.02203369  286.56420898  408.39541626  397.97006226
  423.1975708   319.82904053  265.08203125  484.62799072  559.27514648]",2.0306763649,1,2.0
